Pays ;PNB en m€;résultat courant avant impôt;impôt courant;impôt différé;impôt sur les bénéfices;Effectifs (ETP);Filiales CBCR;Filiales Périmètre +;Total Filiales ;filiales ;Activités;% de contrôle ;;Modification du périmètre durant 2014
Albanie;8 ;-4 ;0 ;0 ;0 ;237;1;0;1;Crédit Agricole Bank Albania S.A.;Banque de Proximité à l'International;;;
Algérie;12 ;9 ;-2 ;0 ;-2 ;24;1;0;1;Crédit Agricole CIB Algérie Bank Spa;Banque de Financement et d'Investissement;;;
Allemagne;299 ;71 ;-22 ;2 ;-20 ;1110;6;2;8;Amundi DEUTSCHLAND;Gestion de l'Epargne et Assurances;;;
Allemagne;;;;;;;;;;C.L. Verwaltungs und Beteiligungsgesellschaft GmbH;Banque de Proximité en France;;;
Allemagne;;;;;;;;;;CACEIS Bank Deutschland GmbH;Gestion de l'Epargne et Assurances;;;
Allemagne;;;;;;;;;;Crédit Agricole CIB (Allemagne);Banque de Financement et d'Investissement;;;
Allemagne;;;;;;;;;;Créditplus Bank AG;Services Financiers Spécialisés;;;
Allemagne;;;;;;;;;;Eurofactor AG (Allemagne);Services Financiers Spécialisés;;;
Allemagne;;;;;;;;;;FGA Bank Germany GmbH;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Allemagne;;;;;;;;;;Newedge (Francfort);Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Autriche;;;;;;;0;2;2;FGA Bank GmbH;Services Financiers Spécialisés;50;;Co-entreprise  mise en équivalence. Changement de méthode de consolidation: IFRS 11
Autriche;;;;;;;;;;FGA Leasing GmbH;Services Financiers Spécialisés;50;;Co-entreprise  mise en équivalence. Changement de méthode de consolidation: IFRS 12
Arabie Saoudite;;;;;;;0;1;1;Banque Saudi Fransi -  BSF;Banque de Financement et d'Investissement;31,1;;Entreprise associée, mise en équivalence
Australie;57 ;44 ;-17 ;5 ;-12 ;29;1;1;2;Crédit Agricole CIB Australia Ltd.;Banque de Financement et d'Investissement;;;
Australie;;;;;;;;;;Newedge Australia PTY Ltd.;Banque de Financement et d'Investissement;;;Société Cédée/perte de contrôle
Bahamas;1 ;-1 ;0 ;0 ;0 ;0;1;0;1;Crédit Agricole Suisse (Bahamas) Ltd.;Gestion de l'Epargne et Assurances;;;
Belgique;40 ;18 ;-5 ;0 ;-5 ;111;13;6;19;Benelpart;Banque de Financement et d'Investissement;;;Création
Belgique;;;;;;;;;;Crédit Agricole CIB (Belgique);Banque de Financement et d'Investissement;;;
Belgique;;;;;;;;;;Financière des Scarabées;Banque de Financement et d'Investissement;;;
Belgique;;;;;;;;;;Lafina;Banque de Financement et d'Investissement;;;
Belgique;;;;;;;;;;SNGI Belgium;Banque de Financement et d'Investissement;;;
Belgique;;;;;;;;;;Soccoclabecq;Banque de Financement et d'Investissement;5;;Entité en IFRS 5
Belgique;;;;;;;;;;Sofipac;Banque de Financement et d'Investissement;;;
Belgique;;;;;;;;;;Transpar;Banque de Financement et d'Investissement;5;;Entité en IFRS 5
Belgique;;;;;;;;;;Centea;Banque de Proximité à l'International;;;
Belgique;;;;;;;;;;Crelan Insurance SA;Banque de Proximité à l'International;;;
Belgique;;;;;;;;;;Crelan SA;Banque de Proximité à l'International;5;;Entité en IFRS 5
Belgique;;;;;;;;;;Europabank;Banque de Proximité à l'International;50;;Changement de méthode de consolidation: IFRS 11
Belgique;;;;;;;;;;Keytrade;Banque de Proximité à l'International;;;
Belgique;;;;;;;;;;Amundi Belgium;Gestion de l'Epargne et Assurances;5;;Entité en IFRS 5
Belgique;;;;;;;;;;CACEIS Bank Luxembourg (Brussels);Gestion de l'Epargne et Assurances;;;
Belgique;;;;;;;;;;CACEIS Belgium;Gestion de l'Epargne et Assurances;;;
Belgique;;;;;;;;;;Crédit Agricole Luxembourg (Belgique);Gestion de l'Epargne et Assurances;;;
Belgique;;;;;;;;;;Eurofactor SA - NV (Benelux);Services Financiers Spécialisés;;;
Belgique;;;;;;;;;;FGA Capital Belgium S.A.;Services Financiers Spécialisés;;;Fusion/absorbtion
Bermudes;-1 ;0 ;0 ;0 ;0 ;0;1;0;1;CLSA Financial Products Ltd;Banque de Financement et d'Investissement;;;
Brésil;51 ;12 ;-4 ;0 ;-4 ;125;3;1;4;FIC-FIDC;Banque de Financement et d'Investissement;;;Entrée dans le périmètre
Brésil;;;;;;;;;;Banco Crédit Agricole Brasil S.A.;Banque de Financement et d'Investissement;;;
Brésil;;;;;;;;;;CA Brasil DTVM;Gestion de l'Epargne et Assurances;;;
Brésil;;;;;;;;;;Newedge Representaçoes Ltda.;Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Brunei;;;;;;;0;1;1;Amundi SINGAPORE LTD BRUNEI BRANCH;Gestion de l'Epargne et Assurances;;;Cessation d'activité
Bulgarie;;;;;;;0;1;1;Crédit Agricole Bulgaria;Banque de Proximité à l'International;?;;Société Cédée/Perte de Contrôle
Canada;0 ;-2 ;0 ;0 ;0 ;76;1;1;2;CACEIS (Canada) Ltd.;Gestion de l'Epargne et Assurances;;;
Canada;;;;;;;;;;Newedge Canada Inc.;Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Chine;46 ;25 ;-8 ;2 ;-6 ;123;1;3;4;ABC-CA Fund Management CO;Gestion de l'Epargne et Assurances;33,3;;
Chine;;;;;;;;;;Crédit Agricole CIB China Ltd.;Banque de Financement et d'Investissement;;;
Chine;;;;;;;;;;Citic Newedge Futures Corp Ltd.;Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Chine;;;;;;;;;;GAC - Sofinco Auto Finance Co. Ltd.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Corée du Sud;38 ;20 ;-4 ;-1 ;-5 ;75;1;2;3;Crédit Agricole CIB (Corée du Sud);Banque de Financement et d'Investissement;;;
Corée du Sud;;;;;;;;;;NH-CA Asset Management Ltd.;Gestion de l'Epargne et Assurances;40;;
Corée du Sud;;;;;;;;;;UBAF (Corée du Sud);Banque de Financement et d'Investissement;47;;Changement de méthode de consolidation: IFRS 11
Danemark;;;;;;;0;4;4;Dan Aktiv;Services Financiers Spécialisés;?;;Société Cédée/Perte de Contrôle
Danemark;;;;;;;;;;FGA Capital Denmark A/S;Services Financiers Spécialisés;50;;Cp-entreprise, Mise en équivalence - Changement de méthode de consolidation: IFRS 11
Danemark;;;;;;;;;;Forso Denmark;Services Financiers Spécialisés;50;;
Danemark;;;;;;;;;;Nordic Consumer Finance A/S;Services Financiers Spécialisés;;;Société Cédée/perte de contrôle
Egypte;190 ;116 ;-32 ;-1 ;-33 ;2282;1;0;1;Crédit Agricole Egypt S.A.E.;Banque de Proximité à l'International;;;
Émirats Arabes Unis;40 ;14 ;-1 ;0 ;-1 ;82;3;1;4;Crédit Agricole CIB (ABU DHABI);Banque de Financement et d'Investissement;;;Entrée dans le périmètre
Émirats Arabes Unis;;;;;;;;;;Crédit Agricole CIB (DUBAÏ DIFC);Banque de Financement et d'Investissement;;;Entrée dans le périmètre
Emirats Arabes Unis;;;;;;;;;;Crédit Agricole CIB (DUBAÏ);Banque de Financement et d'Investissement;;;
Émirats Arabes Unis;;;;;;;;;;Newedge (Dubaï);Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Espagne;190 ;109 ;-34 ;-3 ;-37 ;235;6;6;12;Altura Markets;Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Espagne;;;;;;;;;;Amundi Iberia S.G.I.I.C. S.A.;Gestion de l'Epargne et Assurances;;;
Espagne;;;;;;;;;;Bankoa;Banque de Proximité à l'International;30;;
Espagne;;;;;;;;;;CAL Espagne;Services Financiers Spécialisés;;;
Espagne;;;;;;;;;;CRCAM SUD MED. SUC (Succursale);Succursale d'une banque de proximité en France;100;;
Espagne;;;;;;;;;;Crédit Agricole CIB (Espagne);Banque de Financement et d'Investissement;;;
Espagne;;;;;;;;;;Crédit Agricole Luxembourg (Espagne);Gestion de l'Epargne et Assurances;;;
Espagne;;;;;;;;;;Eurofactor Hispania S.A.;Services Financiers Spécialisés;;;
Espagne;;;;;;;;;;FGA Capital Services Spain S.A.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Espagne;;;;;;;;;;FGA Capital Spain EFC S.A.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Espagne;;;;;;;;;;Mercagentes;Etablissement bancaire;25;;
Espagne;;;;;;;;;;Predica - Prévoyance Dialogue du Crédit Agricole;Gestion de l'Epargne et Assurances;;;
États-Unis;854 ;440 ;-31 ;-11 ;-42 ;793;20;2;22;Acieralliage USD FCC;Banque de Financement et d'Investissement;;;Modification du périmètre: IFRS10
États-Unis;;;;;;;;;;Amundi Distributors USA Llc. ;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil
États-Unis;;;;;;;;;;Amundi Investments USA LLC;Gestion de l'Epargne et Assurances;;;
États-Unis;;;;;;;;;;Amundi Smith Breeden ;Gestion de l'Epargne et Assurances;;;
États-Unis;;;;;;;;;;Amundi USA Inc.;Gestion de l'Epargne et Assurances;;;
États-Unis;;;;;;;;;;Atlantic Asset Securitization LLC;Banque de Financement et d'Investissement;;;Modification du périmètre: IFRS10
États-Unis;;;;;;;;;;CA Preferred Funding LLC;Activité Hors Métiers;;;
États-Unis;;;;;;;;;;CACEIS (USA) Inc.;Gestion de l'Epargne et Assurances;;;
États-Unis;;;;;;;;;;Crédit Agricole America Services Inc.;Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;Crédit Agricole CIB (Chicago);Banque de Financement et d'Investissement;;;Entrée dans le périmètre
États-Unis;;;;;;;;;;Crédit Agricole CIB (Miami);Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;Crédit Agricole CIB (New York);Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;Crédit Agricole Global Partners Inc.;Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;Crédit Agricole Leasing (USA) Corp.;Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;Crédit Agricole North America Inc.;Banque de Financement et d'Investissement;;;Cessation d'activités
États-Unis;;;;;;;;;;Crédit Agricole Securities (USA) Inc.;Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;Genavent Partners Lp;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
États-Unis;;;;;;;;;;Indosuez CM II Inc.;Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;L.F. Investment Inc.;Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;L.F. investment L.P.;Banque de Financement et d'Investissement;;;
États-Unis;;;;;;;;;;Newedge Facilities Managment Inc.;Banque de Financement et d'Investissement;;;Société cédée/Perte de contrôle
États-Unis;;;;;;;;;;Newedge USA LLC;Banque de Financement et d'Investissement;;;Société cédée/Perte de contrôle
Finlande;12 ;9 ;-2 ;1 ;-1 ;11;1;2;3;Crédit Agricole CIB (Finlande);Banque de Financement et d'Investissement;;;
Finlande;;;;;;;;;;Finaref OY;Services Financiers Spécialisés;;;Société cédée/Perte de contrôle
Finlande;;;;;;;;;;Forso Finalnd;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
France;7587 ;154 ;454 ;-253 ;201 ;38053;422;200;622;Acacia;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;Acajou;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;Acieralliage EURO FCC;Banque de Financement et d'Investissement;;;Modification du périmètre: IFRS10
France;;;;;;;;;;Actions 70;Gestion de l'Epargne et Assurances;;;Modification du périmètre: IFRS10
France;;;;;;;;;;Adret Gestion;Divers - EAS;25;;
France;;;;;;;;;;Alsace Elite;Divers - EAS;25;;
France;;;;;;;;;;Alsolia;Services Financiers Spécialisés;20;;
France;;;;;;;;;;AM CR 1-3 EU PC 3D;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil/ IFRS 10
France;;;;;;;;;;AMUN TRESO  CT PC 3D;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil/ IFRS 10
France;;;;;;;;;;AMUN.TRES.EONIA ISR E FCP 3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Amundi;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Amundi Absolute Credit;Gestion de l'Epargne et Assurances;;;Modification du seuil: IFRS 10
France;;;;;;;;;;Amundi ACT.MONDE P;Gestion de l'Epargne et Assurances;;;Modification du seuil: IFRS 10
France;;;;;;;;;;AMUNDI ACTIONS EUROPEENNES ;Gestion de l'Epargne et Assurances;;;Fusion/Absorbtion/ IFRS 10
France;;;;;;;;;;AMUNDI ACTIONS.MINERG FCP 3DEC;Gestion de l'Epargne et Assurances;;;Création/Dissolution/IFRS 10
France;;;;;;;;;;AMUNDI AFD AV DURABL P1 FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du seuil: IFRS 10
France;;;;;;;;;;AMUNDI AI S.A.S.;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;AMUNDI CRED.EURO ISR P FCP 3DEC ;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Amundi Finance;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Amundi Finance Emissions;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Amundi GBL MACRO MULTI ASSET P;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;AMUNDI GRD 22 FCP;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Amundi Group;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Amundi Immobilier;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;AMUNDI INDEX EURO P FCP 3DEC ;Gestion de l'Epargne et Assurances;;;Fusion/Absorbtion / IFRS 10
France;;;;;;;;;;AMUNDI INDEX JAPON P FCP 3DEC ;Gestion de l'Epargne et Assurances;;;Fusion/Absorbtion / IFRS 10
France;;;;;;;;;;AMUNDI INDEX USA P FCP 3DEC ;Gestion de l'Epargne et Assurances;;;Fusion/Absorbtion / IFRS 10
France;;;;;;;;;;Amundi India Holding;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Amundi Informatique Technique Services;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Amundi Intermédiation;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Amundi PATRIMOINE C 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Amundi Performance Absolue Equilibre;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;Amundi Private Equity Funds;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;AMUNDI PULSACTIONS;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Amundi Tenue de Comptes;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;AMUNDI TRIANANCE 3 3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'Activité
France;;;;;;;;;;Amundi Ventures;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Anjou Maine Gestion;Divers - EAS;25;;
France;;;;;;;;;;ANTINEA FCP;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Aquitaine Immobilier Investissement ;Développement Touristique-Immobilier;29,3;;
France;;;;;;;;;;Aquitaux Rendement ;Divers - EAS;29,3;;
France;;;;;;;;;;ARAMIS PATRIM D 3D;Gestion de l'Epargne et Assurances;;;Franchissement de seuil / IFRS 10
France;;;;;;;;;;ARC FLEXIBOND-D;Gestion de l'Epargne et Assurances;;;Création/IFRS 10
France;;;;;;;;;;Argence Investissement S.A.S.;Services Financiers Spécialisés;;;
France;;;;;;;;;;Armo-Invest;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Armor Fonds Dédié;Divers - EAS;25;;Création
France;;;;;;;;;;Assurances Mutuelles Fédérales;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;ATOUT EUROPE C FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;ATOUT FRANCE C FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;ATOUT HORIZON DUO FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;ATOUT MONDE C FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;ATOUT QUANTEUROLAND SI 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;ATOUT VERT HORIZON FCP 3DEC;Gestion de l'Epargne et Assurances;;;Création/IFRS 10
France;;;;;;;;;;Audaxis France ;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Auxifip;Services Financiers Spécialisés;;;
France;;;;;;;;;;AXA EUR.SM.CAP E 3D;Gestion de l'Epargne et Assurances;;;Création/IFRS 10
France;;;;;;;;;;Banque Chalus;Banque de Proximité en France;25;;
France;;;;;;;;;;Banque Thémis;Banque de Proximité en France;;;
France;;;;;;;;;;Belgium CA S.A.S;Etablissement bancaire;10;;
France;;;;;;;;;;Bercy Champs de Mars;Divers - EAS;25,6;;Franchissement de Seuil
France;;;;;;;;;;Bercy Participations;Société d'Investissement;25,6;;
France;;;;;;;;;;BEST BUS MODELS RC;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil/IFRS 10
France;;;;;;;;;;BFC Antilles Guyane;Activité Hors Métiers;;;
France;;;;;;;;;;BFT Gestion;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;BFT Opportunité;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CA Aquitaine Agences Immobilières;Divers - EAS;29,3;;
France;;;;;;;;;;CA Aquitaine Immobilier;Divers - EAS;29,3;;
France;;;;;;;;;;CA Centre France Développement;Société d'Investissement;25;;
France;;;;;;;;;;CA Grands Crus;Activité Hors Métiers;;;
France;;;;;;;;;;CA Indosuez Gestion;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CA Indosuez Private Banking;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CA MASTER EUROPE;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;CA Participations ;Divers - EAS;25;;
France;;;;;;;;;;CA MASTER PATRIMOINE FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;CAA 2013 Compartiment 5 A5;Gestion de l'Epargne et Assurances;;;Création
France;;;;;;;;;;CAA 2013 FCPR B1;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;CAA 2013 FCPR C1;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;CAA 2013 FCPR D1;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;CAA 2013-2;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CAA 2013-3;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CAA 2014 Compartiment 1 part A1;Gestion de l'Epargne et Assurances;;;Création/Entité en IFRS 10
France;;;;;;;;;;CAA 2014 investissement part A3;Gestion de l'Epargne et Assurances;;;Création/Entité en IFRS 10
France;;;;;;;;;;CAA PRIV.FINANC.COMP.1 A1 FIC;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CAA PRIV.FINANC.COMP.2 A2 FIC;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;Caapimmo 4;Divers - EAS;25,2;;
France;;;;;;;;;;Caapimmo 6;Divers - EAS;25,2;;
France;;;;;;;;;;CACEIS BANK France;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CACEIS Corporate Trust;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CACEIS Fund Administration;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CACEIS S.A.;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CACF Immobilier;Société d'Investissement;25;;
France;;;;;;;;;;CACI Gestion;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CACI NON VIE;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CACI VIE;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CADS Développement;Société d'Investissement;25;;
France;;;;;;;;;;CAIRS Assurance S.A.;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Caisse Régionale Alpes Provence;Banque de Proximité en France;25,2;;
France;;;;;;;;;;Caisse Régionale Alsace Vosges;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Aquitaine;Banque de Proximité en France;29,3;;
France;;;;;;;;;;Caisse Régionale Atlantique Vendée;Banque de Proximité en France;25,6;;
France;;;;;;;;;;Caisse Régionale Brie Picardie;Banque de Proximité en France;27,4;;
France;;;;;;;;;;Caisse Régionale Centre Est;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Centre France;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Centre Loire;Banque de Proximité en France;27,7;;
France;;;;;;;;;;Caisse Régionale Centre Ouest;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Champagne Bourgogne;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Charente Maritime - Deux Sèvres;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Charente - Périgord;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionales Côtes d'Armor;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale de l'Anjou et du Maine;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale des Savoie;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale du Finistère;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Franche-Comté;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Guadeloupe;Banque de Proximité en France;27,2;;
France;;;;;;;;;;Caisse Régionale Île-et-Vilaine;Banque de Proximité en France;26;;
France;;;;;;;;;;Caisse Régionale Languedoc;Banque de Proximité en France;25,8;;
France;;;;;;;;;;Caisse Régionale Loire - Haute-Loire;Banque de Proximité en France;25,4;;
France;;;;;;;;;;Caisse Régionale Lorraine;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Martinique;Banque de Proximité en France;28,2;;
France;;;;;;;;;;Caisse Régionale Morbihan;Banque de Proximité en France;28;;
France;;;;;;;;;;Caisse Régionale Nord de France;Banque de Proximité en France;25;;
