Pays ;PNB en m€;résultat courant avant impôt;impôt courant;impôt différé;impôt sur les bénéfices;Effectifs (ETP);Filiales CBCR;Filiales Périmètre +;Total Filiales ;filiales ;Activités;% de contrôle ;;Modification du périmètre durant 2014
France;;;;;;;;;;Caisse Régionale Nord Midi-Pyrénées;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Nord-Est;Banque de Proximité en France;26,5;;
France;;;;;;;;;;Caisse Régionale Normandie;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Normandie Seine;Banque de Proximité en France;25,6;;
France;;;;;;;;;;Caisse Régionale Paris et Île-de-France;Banque de Proximité en France;25,6;;
France;;;;;;;;;;Caisse Régionale Provence- Côte d'Azur;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Pyrénées Gascogne;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Réunion;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Sud Méditerranée;Banque de Proximité en France;25;;
France;;;;;;;;;;Caisse Régionale Sud Rhône Alpes;Banque de Proximité en France;25,8;;
France;;;;;;;;;;Caisse Régionale Toulouse 31;Banque de Proximité en France;26,5;;
France;;;;;;;;;;Caisse Régionale Touraine Poitou;Banque de Proximité en France;26,3;;
France;;;;;;;;;;Caisse Régionale Val de France;Banque de Proximité en France;25;;
France;;;;;;;;;;Cofam;Banque de Proximité en France;25,4;;
France;;;;;;;;;;Caisse régionale de Crédit Agricole mutuel de la Corse;Activité Hors Métiers;;;
France;;;;;;;;;;Calciphos;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;CALI Europe Succursale France;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Calixis Finance;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Calixte Investissement;Société d'Investissement;25;;
France;;;;;;;;;;CAM ENERGIE SAS;Société d'Investissement;25;;
France;;;;;;;;;;CAP Actions 2;Divers - EAS;25,2;;
France;;;;;;;;;;CAP Actions 3;Divers - EAS;25,2;;Création
France;;;;;;;;;;CAP Obligataire;Divers - EAS;25,2;;
France;;;;;;;;;;CAP Régulier 1;Divers - EAS;25,2;;
France;;;;;;;;;;CAPI Centre-Est;Divers - EAS;25;;
France;;;;;;;;;;CAPITOP MONDOBLIGSI.3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Caryatides Finance;Divers - EAS;;;Cessation d'activité
France;;;;;;;;;;CCDS (Carte Cadeaux Distribution Services);Services Financiers Spécialisés;49;;
France;;;;;;;;;;CD COM (ChampagneFM);Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Centre France Location Immobilière;Divers - EAS;25;;
France;;;;;;;;;;Cercle Bleu;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;CFM Opalis;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Chabrillac;Divers - EAS;24,8;;Entrée dans le périmètre
France;;;;;;;;;;Chorial Allocation;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;Cinenews;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;CL Développement de la Corse;Activité Hors Métiers;;;
France;;;;;;;;;;Clam Philadelphia;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Clifap;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Compagnie Française de l'Asie (CFA);Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Contact FM;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Courrier Picard ;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;CPR ACTIVE US P FCP;Gestion de l'Epargne et Assurances;;;Déconsolidation 
France;;;;;;;;;;CPR AM ;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;CPR CONSO ACTIONNAIRE FCP P;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;CPR Holding (CPRH);Activité Hors Métiers;;;Transmission Universelle du patrimoine
France;;;;;;;;;;CPR R.ST.0-100E.0-1;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;CPR REAX.0 50 3DEC;Gestion de l'Epargne et Assurances;;;Fusion Absorbtion / IFRS 10
France;;;;;;;;;;CPR REAX.0-100 3DE;Gestion de l'Epargne et Assurances;;;Fusion Absorbtion / IFRS 10
France;;;;;;;;;;CPR REFL SOLID P 3D;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;CPR REFLEX CIBL.100 P FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;CPR REFLEX STRATEDIS 0-100 P 3D;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;CPR RENAISSANCE JAPON HP 3D;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil/IFRS 10
France;;;;;;;;;;CPR SILVER AGE P 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;CR Provence Cote d'Azur LCR ;Divers - EAS;25;;Création
France;;;;;;;;;;Crealfi;Services Financiers Spécialisés;;;
France;;;;;;;;;;Crédit Agricole Assurances (CAA);Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Crédit Agricole Capital Investissement et Finance (CACIF);Activité Hors Métiers;;;
France;;;;;;;;;;Crédit Agricole Cards & Payments;Activité Hors Métiers;;;
France;;;;;;;;;;Crédit Agricole Centre Est Immobilier;Société d'Investissement;25;;
France;;;;;;;;;;Crédit Agricole CIB Air Finance S.A.;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Crédit Agricole CIB Financial Solutions;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Crédit Agricole CIB Global Banking;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Crédit Agricole CIB S.A.;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Crédit Agricole Consumer Finance ;Services Financiers Spécialisés;;;
France;;;;;;;;;;Crédit Agricole Creditor Insurance (CACI);Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Crédit Agricole F.C. Investissement ;Société d'Investissement;25;;
France;;;;;;;;;;Crédit Agricole Home Loan SFH;Activité Hors Métiers;;;
France;;;;;;;;;;Crédit Agricole Immobilier;Activité Hors Métiers;50;;Modification du mode de consolidation
France;;;;;;;;;;Crédit Agricole Immobilier Entreprises;Activité Hors Métiers;50;;Modification du mode de consolidation
France;;;;;;;;;;Crédit Agricole Immobilier Facilities;Activité Hors Métiers;50;;Modification du mode de consolidation
France;;;;;;;;;;Crédit Agricole Immobilier Résidentiel;Activité Hors Métiers;50;;Modification du mode de consolidation
France;;;;;;;;;;Crédit Agricole Leasing & Factoring;Services Financiers Spécialisés;;;
France;;;;;;;;;;Crédit Agricole Private Banking;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Crédit Agricole Public Sector SCF;Activité Hors Métiers;;;
France;;;;;;;;;;Crédit Agricole S.A.;Activité Hors Métiers;;;
France;;;;;;;;;;Crédit du Maroc Succursale de France;Banque de Proximité à l'International;;;entrée dans le périmètre
France;;;;;;;;;;Crédit LIFT;Services Financiers Spécialisés;;;
France;;;;;;;;;;Crédit Lyonnais Développement Economique (CLDE);Banque de Proximité en France;;;
France;;;;;;;;;;Delfinances;Activité Hors Métiers;;;
France;;;;;;;;;;Dolcea Vie;Gestion de l'Epargne et Assurances;;;Fusion/absorbtion
France;;;;;;;;;;DOLCEYS 1 FCP 3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;Doumer Finance S.A.S;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;ECOFI MULTI OPPORTUN.FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Eda;Services Financiers Spécialisés;;;
France;;;;;;;;;;Edokial;Divers - EAS;16,5;;Entrée dans le périmètre
France;;;;;;;;;;Edram opportunités;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Emeraude Croissance;Divers - EAS;26;;
France;;;;;;;;;;ESNI (compartiment Crédit Agricole CIB);Banque de Financement et d'Investissement;;;Création
France;;;;;;;;;;Ester Finance Titrisation;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Etoile Gestion;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Eucalyptus FCT;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Eurazeo;Activité Hors Métiers;21,5;;
France;;;;;;;;;;Europimmo;Divers - EAS;25;;
France;;;;;;;;;;FAL FLEET Services S.A.S;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
France;;;;;;;;;;FC France S.A.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
France;;;;;;;;;;FCPR CAA 2013;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR CAA COMP;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR CAA COMP TER PART A3;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;FCPR CAA COMPART BIS PART A2;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;FCPR CAA compartiment 1 PART A1;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;FCPR CAA France croissance 2 A ;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR Predica 2007 A;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR Predica 2007 C2;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;FCPR Predica 2008 A1 ;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR Predica 2008 A2;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;FCPR Predica 2008 A3;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;FCPR Predica SECONDAIRE I A1;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR Predica SECONDAIRE I A2;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;FCPR Predica SECONDAIRES II A;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR Predica SECONDAIRES II B;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;FCPR Roosevelt Investissements ;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR UI CAP AGRO;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCPR UI CAP SANTE A;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FCT Cablage FCT;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;FCT CAREPTA  - COMPARTIMENT 2014-1;Gestion de l'Epargne et Assurances;;;Création/Entité en IFRS 10
France;;;;;;;;;;FCT CAREPTA  - COMPARTIMENT 2014-2;Gestion de l'Epargne et Assurances;;;Création/Entité en IFRS 10
France;;;;;;;;;;FCT Evergreen HL1;Activité Hors Métiers;;;
France;;;;;;;;;;Federval;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;FIA-Net;Activité Hors Métiers;;;
France;;;;;;;;;;Finamur;Services Financiers Spécialisés;;;
France;;;;;;;;;;Financière PCA;Divers - EAS;25;;
France;;;;;;;;;;Finaref Assurances;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Finaref Vie;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Finasic;Activité Hors Métiers;;;
France;;;;;;;;;;Firarmor Gestion;Divers - EAS;25;;
France;;;;;;;;;;Fininvest;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;FIXEO VIE 2;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;FIXEO VIE FCP 3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;FL Auto SNC;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
France;;;;;;;;;;Fletirec;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;FL Location SNC;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
France;;;;;;;;;;Foncaris;Activité Hors Métiers;;;
France;;;;;;;;;;FONDS AV ECHUS NÂ°1;Gestion de l'Epargne et Assurances;;;Société cédée/perte de contrôle
France;;;;;;;;;;Fonds dédié Elstar;Divers - EAS;25;;
France;;;;;;;;;;Force 29;Divers - EAS;25;;Création
France;;;;;;;;;;Force 4;Divers - EAS;25;;
France;;;;;;;;;;Force Alsace;Divers - EAS;25;;
France;;;;;;;;;;Force Charente Maritime Deux Sèvres;Divers - EAS;25;;
France;;;;;;;;;;Force Iroise;Divers - EAS;25;;
France;;;;;;;;;;Force Languedoc;Divers - EAS;25,8;;
France;;;;;;;;;;Force Lorraine Duo;Divers - EAS;25;;
France;;;;;;;;;;Force Profile 20;Divers - EAS;25,6;;
France;;;;;;;;;;Force Run;Divers - EAS;25;;
France;;;;;;;;;;Force Toulouse Diversifiée;Divers - EAS;26,5;;
France;;;;;;;;;;Franche Comté Développement Foncier;Développement Touristique-Immobilier;25;;
France;;;;;;;;;;Franche Comté Développement Immobilier;Développement Touristique-Immobilier;25;;
France;;;;;;;;;;GB Affichage;Divers - EAS;12,5;;Entrée dans le périmètre
France;;;;;;;;;;GB Sud;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Genavent;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;Graphi;Divers - EAS;;;Déconsolidation
France;;;;;;;;;;GRD01;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD02;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD03;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD04;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD05;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD06;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD07;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD08;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD09;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD10;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD11;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD12;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD13;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD14;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD15;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD16;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD17;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD18;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD19;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD20;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD21;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD22;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;GRD23;Gestion de l'Epargne et Assurances;;;Création
France;;;;;;;;;;Green FCT Lease;Services Financiers Spécialisés;;;
France;;;;;;;;;;Green Island ;Divers - EAS;;;Perte de contrôle
France;;;;;;;;;;Hephaïstos EUR FCC;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Hephaïstos GBP FCT;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Hephaïstos Multidevises FCT;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Hephaïstos USD FCT;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;I.P.F.O;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Images en Nord;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Immobilière de Picardie;Divers - EAS;27,4;;
France;;;;;;;;;;IND.CAP EMERG.-C-3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;INDO.FLEX.100-C-3D;Gestion de l'Epargne et Assurances;;;Création/IFRS10
France;;;;;;;;;;INDOS.EUROP.P.3DEC;Gestion de l'Epargne et Assurances;;;Déconsolidation
France;;;;;;;;;;INDOSUEZ CRESCENDO FCP;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;INDOSUEZ EUROPE EXPENSION FCP;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Inforsud Diffusion;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Inforsud Gestion;Divers - EAS;25;;
France;;;;;;;;;;Interfirmo;Banque de Proximité en France;;;
France;;;;;;;;;;Internep;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;INVEST RESP S3 3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;IUB Holding;Banque de Proximité à l'International;;;
France;;;;;;;;;;L'Aisne Nouvelle;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;L'Immobilière d'à côté;Société d'Investissement;25,2;;
France;;;;;;;;;;L'Indépendant du Pas de Calais;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;La Voix du Conseil;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;La Voix du Nord;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;LCL;Banque de Proximité en France;;;
France;;;;;;;;;;LCL 5 HORIZONS AV FEV2013;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;LCL AC.DEV.DU.EURO;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL AC.EMERGENTS 3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL ACT.IMMOBI.3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL ACT.USA ISR 3D;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil / IFRS 10
France;;;;;;;;;;LCL ALLOCATION DYNAMIQUE 3D FCP;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL ALLOCATION EQUILIBRE 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL AUT 11 VIE SW 7.5 3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;LCL AUT VIE 11 PR 10 3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;LCL AUT.VIE 2011 SW.10/20 FCP;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;LCL AUTOC VIE 10 BOM;Gestion de l'Epargne et Assurances;;;Fusion/absorbtion
France;;;;;;;;;;LCL CAPTURE 40 VIE FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL D.CAPT.JU.10 3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL DEVELOPPEM.PME C;Gestion de l'Epargne et Assurances;;;Société Cédée/perte de contrôle
France;;;;;;;;;;LCL Emissions;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil
France;;;;;;;;;;LCL FDS ECH.MONE.3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL Flex 30;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL GAR.100 AV3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;LCL HOR.AV.FEV11 3;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;LCL MGEST 60 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL MGEST FL.0-100;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL OBLIGATIONS INFLATION C EUR;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL ORIENTATION DYNAM FCP3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL ORIENTATION EQUIL.FCP3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL ORIENTATION PRUDENT;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCP PERSP 3DEC FCP;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;LCL SECU.100(JUIL.11);Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL STRATEGIE 100;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL.TR.HO.OCT10.MO;Gestion de l'Epargne et Assurances;;;Fusion/absorbtion
France;;;;;;;;;;LCL TR.HORIZ.AV(AV11)FCP 3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;LCL TRIPLE HORIZ AV 09/12 3DEC;Gestion de l'Epargne et Assurances;;;Déconsolidation
France;;;;;;;;;;LCL TRIPLE HORIZON AV (09 2014);Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;LCL VOCATION RENDEMENT NOV 12 3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Lixxbail;Services Financiers Spécialisés;;;
France;;;;;;;;;;Lixxcourtage;Services Financiers Spécialisés;;;
France;;;;;;;;;;Lixxcredit;Services Financiers Spécialisés;;;
France;;;;;;;;;;LMA SA;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Locam;Société de Crédit-bail et Location;25,4;;
France;;;;;;;;;;Londres Croissance C16;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil
France;;;;;;;;;;Médicale de France;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Menafinance;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
France;;;;;;;;;;Merico Delta Print;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Merisma;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Meura;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Miladim;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Moliniers Finances;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Monné-Decroix S.A.S;Activité Hors Métiers;50;;Modification de mode de consolidation
France;;;;;;;;;;Monné-Decroix Résidences S.A.S;Activité Hors Métiers;;;Fusion Abs
France;;;;;;;;;;Morbihan Gestion;MSI Arras;28;;
France;;;;;;;;;;MSI Arras;Divers - EAS;25;;Entrée dans le périmètre
