Pays ;PNB en m€;résultat courant avant impôt;impôt courant;impôt différé;impôt sur les bénéfices;Effectifs (ETP);Filiales CBCR;Filiales Périmètre +;Total Filiales ;filiales ;Activités;% de contrôle ;;Modification du périmètre durant 2014
France;;;;;;;;;;MSI Boulogne/mer;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;MSI Calais;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;MSI le Touquet;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;MSI Lens;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;MSI Lille;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;MSI Valenciennes;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;MSI Wimereux;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Nacarat;Divers - EAS;25;;
France;;;;;;;;;;Nep TV;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Newedge;Banque de Financement et d'Investissement;;;Société cédée/perte de contrôle
France;;;;;;;;;;NMP Gestion;Divers - EAS;25;;
France;;;;;;;;;;Nord Capital Investissement;Société d'Investissement;25;;
France;;;;;;;;;;Nord Eclair;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Nord Est Aménagement Promotion;Développement Touristique-Immobilier;26,5;;Entrée dans le périmètre
France;;;;;;;;;;Nord Est Champagne Agro Partenaires;Société d'Investissement;26,5;;
France;;;;;;;;;;Nord Est Expansion;Société d'Investissement;26,5;;
France;;;;;;;;;;Nord Est Gestion Immobilière;Développement Touristique-Immobilier;26,5;;Entrée dans le périmètre
France;;;;;;;;;;Nord Est Immo;Développement Touristique-Immobilier;26,5;;Entrée dans le périmètre
France;;;;;;;;;;Nord Est Immo Entreprises;Développement Touristique-Immobilier;?;;Entrée dans le périmètre + Franchissement de Seuil + Cessation d'activité
France;;;;;;;;;;Nord Est Optimo S.A.S;Développement Touristique-Immobilier;26,5;;
France;;;;;;;;;;Nord Est Patrimoine Immobilier;Développement Touristique-Immobilier;26,5;;Entrée dans le périmètre
France;;;;;;;;;;Nord Est Square Habitat;Développement Touristique-Immobilier;26,5;;Entrée dans le périmètre
France;;;;;;;;;;Nord de France Immobilier;Divers - EAS;25;;
France;;;;;;;;;;Nordipress;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Nord Littoral;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Normandie Seine Foncière;Développement Touristique-Immobilier;25,6;;
France;;;;;;;;;;Norpicom;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;NS Immobilier Finance;Divers - EAS;25;;
France;;;;;;;;;;Objectif Long Terme FCP;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;OBJECTIF PRUDENCE FCP;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OCELIA 2 FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OPCI Camp Invest;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;OPCI Immanens;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;OPCI Immo Emissions;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;OPCI Iris Invest 2010;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;OPCI Kart;Gestion de l'Epargne et Assurances;;;Création / IFRS 10
France;;;;;;;;;;OPCI Messidor;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;OPCIMMO LCL SPPICAV 5DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OPCIMMO PREM SPPICAV 5DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OPTALIS DYNAMIQUE C FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OPTALIS EQUILIBRE C FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OPTALIS EXPANSION C FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OPTALIS SERENITE C FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OPTIMANCE FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;OPTIMIZ BEST TIMING II 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Ozenne Institutionnel;Divers - EAS;26,5;;
France;;;;;;;;;;Pacific EUR FCC;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Pacific IT FCT;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Pacific USD FCT;Banque de Financement et d'Investissement;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Pacifica;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;PARC.RETRAIT.21 3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;PARCOURS RETRAITE 26 FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;PARCOURS RETRAITRE 31 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;PCA Immo;Divers - EAS;25;;
France;;;;;;;;;;Peg - Portfolio Eonia Garanti;Gestion de l'Epargne et Assurances;;;Entreée dans le périmètre
France;;;;;;;;;;PG Immo;Divers - EAS;25;;
France;;;;;;;;;;PG Invest;Divers - EAS;25;;
France;;;;;;;;;;Picardie Matin;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;PIMENTO 2 FCP 3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;Placements et Réalisations Immobilières (SNC);Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Predica;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;PREDICA 2005 FCPR A;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;PREDICA 2006 FCPR A;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;PREDICA 2006-2007 FCPR ;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;PREDICA 2010 A1;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;PREDICA 2010 A2;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;PREDICA 2010 A3;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
France;;;;;;;;;;PREDICA OPCI Bureau;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;PREDICA OPCI Commerces ;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;PREDICA OPCI Habitation;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Predica SECONDAIRES III;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Predica A1 FCP;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Predica A2 FCP;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Predica A3 FCP;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Predipark;Gestion de l'Epargne et Assurances;;;Création/Entité en IFRS 10
France;;;;;;;;;;Prédiquant opportunité;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Prédiquant stratégies;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Presse Flamande;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Presse Gratuite Lille Métropole;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Prestimmo;Société d'Investissement;25;;
France;;;;;;;;;;PULSIA VIE FCP 3DEC;Gestion de l'Epargne et Assurances;;;Cessation d'activités
France;;;;;;;;;;Pyrénées Gascogne Altitude;Divers - EAS;25;;
France;;;;;;;;;;Pyrénées Gascogne Gestion;Divers - EAS;25;;
France;;;;;;;;;;Répondances;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;S.A.S Arcadim Fusion;Développement Touristique-Immobilier;25;;
France;;;;;;;;;;S.A.S Brie Picardie Expansion;Divers - EAS;27,4;;
France;;;;;;;;;;S.A.S. Chalons Mont Bernard;Développement Touristique-Immobilier;26,5;;
France;;;;;;;;;;S.A.S Charleville Forest;Développement Touristique-Immobilier;26,5;;Entrée dans le périmètre
France;;;;;;;;;;S.A.S Evergreen Montrouge;Activité Hors Métiers;;;
France;;;;;;;;;;S.A.S Immord;Divers - EAS;25;;
France;;;;;;;;;;S.A.S Laon Brosselette;Développement Touristique-Immobilier;26,5;;Entrée dans le périmètre
France;;;;;;;;;;SA Foncière de l'Erable;Développement Touristique-Immobilier;25;;
France;;;;;;;;;;SA RESICO;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SAS Caagis;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SASU Crédit Agricole Immobiliers Investors;Activité Hors Métiers;50;;Modification du Mode de Consolidation
France;;;;;;;;;;SCI 106 BD GL de  Gaulle;Développement Touristique-Immobilier;?;;Création et Déconsolidation
France;;;;;;;;;;SCI Bmedic Habitation;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI Campus Medicis St Denis;Gestion de l'Epargne et Assurances;;;Franchissement de seuil
France;;;;;;;;;;SCI Campus Rimbaud St Denis;Gestion de l'Epargne et Assurances;;;Franchissement de seuil
France;;;;;;;;;;SCI Crystal Europe;Développement Touristique-Immobilier;25;;
France;;;;;;;;;;SCI D2 CAM;Activité Hors Métiers;;;
France;;;;;;;;;;SCI Euralliance Europe;Divers - EAS;25;;
France;;;;;;;;;;SCI FEDERALE PEREIRE VICTOIRE;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI FEDERALE VILLIERS;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI FEDERCOM;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI FEDERLOG;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI FEDERLONDRES;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI FEDERPIERRE;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI GRENIER VELLEF;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 001;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 004;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 005;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 006;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 008;Gestion de l'Epargne et Assurances;;;Franchissement de seuil
France;;;;;;;;;;SCI IMEFA 011;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 013;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 016;Gestion de l'Epargne et Assurances;;;Franchissement de seuil
France;;;;;;;;;;SCI IMEFA 017;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 018;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 020;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 022;Gestion de l'Epargne et Assurances;;;Franchissement de seuil
France;;;;;;;;;;SCI IMEFA 025;Gestion de l'Epargne et Assurances;;;Franchissement de seuil
France;;;;;;;;;;SCI IMEFA 032;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 033;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 034;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 035;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 036;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 037;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 038;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 039;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 042;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 043;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 044;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 047;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 048;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 051;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 052;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 054;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 057;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 058;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 060;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 061;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 062;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 063;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 064;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 067;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 068;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 069;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 072;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 073;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 074;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 076;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 077;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 078;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 079;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 080;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 082;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 083;Gestion de l'Epargne et Assurances;;;Franchissement de seuil
France;;;;;;;;;;SCI IMEFA 084;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 085;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 089;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 091;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 092;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 094;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil/ Fusion
France;;;;;;;;;;SCI IMEFA 096;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 100;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 101;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 102;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 103;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 104;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 105;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 107;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 108;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 109;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 110;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 112;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 113;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 115;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 116;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 117;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 118;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 120;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 121;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 122;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 123;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 126;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 128;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 129;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 131;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 132;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 139;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI IMEFA 140;Gestion de l'Epargne et Assurances;;;Franchissement de Seuil
France;;;;;;;;;;SCI LA BAUME;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI le Village Victor Hugo;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI Les Fauvins;Divers - EAS;25,2;;
France;;;;;;;;;;SCI MEDI BUREAUX;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI Pacifica Hugo;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI PORTE DES LILAS - FRERES FLAVIENS;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI Quartz Europe;Développement Touristique-Immobilier;25;;
France;;;;;;;;;;SCI Quentyvel;Activité Hors Métiers;;;
France;;;;;;;;;;SCI VALHUBERT;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;SCI Vicq d'Azir Vellefaux;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
France;;;;;;;;;;Scica HL;Divers - EAS;25,4;;
France;;;;;;;;;;Sedef;Services Financiers Spécialisés;;;
France;;;;;;;;;;Selexia S.A.S.;Activité Hors Métiers;50;;Modification du Mode de Consolidation
France;;;;;;;;;;Sepi;Société d'Investissement;25;;
France;;;;;;;;;;Sequana;Société d'Investissement;25;;
France;;;;;;;;;;SEVALES 3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;Shark FCC;Banque de Financement et d'Investissement;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;SIA;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;SILCA;Activité Hors Métiers;;;
France;;;;;;;;;;Sircam;Banque de Proximité en France;25,4;;
France;;;;;;;;;;SIS (Société Immobilière de la Seine);Activité Hors Métiers;;;
France;;;;;;;;;;SNC Alsace;Activité Hors Métiers;50;;Modification du Mode de Consolidation
France;;;;;;;;;;SNC Eole;Activité Hors Métiers;50;;Modification du Mode de Consolidation
France;;;;;;;;;;SNC Kalliste Assur;Activité Hors Métiers;;;
France;;;;;;;;;;SNGI;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Socadif;Société d'Investissement;25,6;;
France;;;;;;;;;;Société Génération Gestion (S2G);Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Sodica;Activité Hors Métiers;;;
France;;;;;;;;;;Sofinco Participations;Services Financiers Spécialisés;;;
France;;;;;;;;;;SOLIDARITE;Gestion de l'Epargne et Assurances;;;Déconsolidation
France;;;;;;;;;;SOLIDARITE INITIATIS SANTE;Gestion de l'Epargne et Assurances;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;Spirica;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;STM;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Sud Rhône Alpes Placement;Divers - EAS;25,8;;
France;;;;;;;;;;TCB;Banque de Financement et d'Investissement;;;
France;;;;;;;;;;Teotys;Services Financiers Spécialisés;;;
France;;;;;;;;;;Toulouse 31 Court Terme;Divers - EAS;26,5;;
France;;;;;;;;;;TRIANANCE 2 3DEC;Gestion de l'Epargne et Assurances;;;Création/ IFRS 10
France;;;;;;;;;;TRIANANCE 5 ANS;Gestion de l'Epargne et Assurances;;;Création/ IFRS 10
France;;;;;;;;;;TRIANANCE N5 C;Gestion de l'Epargne et Assurances;;;Création/ IFRS 10
France;;;;;;;;;;TRIANANCE N6 C;Gestion de l'Epargne et Assurances;;;Création/ IFRS 10
France;;;;;;;;;;Triple P FCC;Banque de Financement et d'Investissement;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;UBAF;Banque de Financement et d'Investissement;47;;Changement de méthode de consolidation: IFRS 11
France;;;;;;;;;;Ucafleet;Services Financiers Spécialisés;35;;
France;;;;;;;;;;UI Vavin 1;Activité Hors Métiers;;;
France;;;;;;;;;;Unibiens;Activité Hors Métiers;50;;Modification du mode de consolidation
France;;;;;;;;;;Uni-Editions;Activité Hors Métiers;;;
France;;;;;;;;;;Unifergie;Services Financiers Spécialisés;;;
France;;;;;;;;;;Val de France Rendement;Divers - EAS;25;;
France;;;;;;;;;;VEND.DOUBOPP.IV 3D;Gestion de l'Epargne et Assurances;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;VENDOME DOUBLE OPP II FCP 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;VENDOME DOUBLE OPPORT FCP 3DEC;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;VENDOME INV.FCP 3DEC;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Via Vita;Gestion de l'Epargne et Assurances;;;
France;;;;;;;;;;Voix du Nord Etudiant;Divers - EAS;25;;Entrée dans le périmètre
France;;;;;;;;;;Voix du Nord Investissement;Divers - EAS;25;;
France;;;;;;;;;;Vulcain EUR FCT;Banque de Financement et d'Investissement;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;Vulcain GBP FCT;Banque de Financement et d'Investissement;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;Vulcain USD FCT;Banque de Financement et d'Investissement;;;Modification du Seuil: IFRS 10
France;;;;;;;;;;84 Fonds UC détenus à + de 95%;Gestion de l'Epargne et Assurances;;;
Grèce;18 ;-3 ;-3 ;-14 ;-17 ;132;4;3;7;Amundi Hellas MFMC S.A.;Gestion de l'Epargne et Assurances;;;
Grèce;;;;;;;;;;CAL Hellas; Services Financiers Spécialisés;;;Société cédée/perte de contrôle
Grèce;;;;;;;;;;Credicom Consumer Finance  Bank S.A.;Services Financiers Spécialisés;;;
Grèce;;;;;;;;;;Crédit Agricole Life;Gestion de l'Epargne et Assurances;;;
Grèce;;;;;;;;;;Emporiki Rent Long Term Leasing of Vehicles S.A.;Services Financiers Spécialisés;;;
Grèce;;;;;;;;;;FGA Capital Hellas S.A.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Grèce;;;;;;;;;;FGA Insurance Hellas S.A.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Guernesey;1 ;0 ;0 ;0 ;0 ;0;2;0;2;Crédit Agricole CIB Finance (Guernsey) Ltd.;Banque de Financement et d'Investissement;;;
Guernesey;;;;;;;;;;Crédit Agricole CIB Financial Prod. (Guernsey) Ltd.;Banque de Financement et d'Investissement;;;
Hong Kong;189 ;38 ;-6 ;0 ;-6 ;595;6;3;9;Amundi Hk - Green Planet Fund;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
