Pays ;PNB en m€;résultat courant avant impôt;impôt courant;impôt différé;impôt sur les bénéfices;Effectifs (ETP);Filiales CBCR;Filiales Périmètre +;Total Filiales ;filiales ;Activités;% de contrôle ;;Modification du périmètre durant 2014
Hong Kong;;;;;;;;;;AMUNDI HONG KONG BRANCH;Gestion de l'Epargne et Assurances;;;
Hong Kong;;;;;;;;;;Amundi Hong Kong Ltd.;Gestion de l'Epargne et Assurances;;;
Hong Kong;;;;;;;;;;Crédit Agricole Asia Shipfinance Ltd.;Banque de Financement et d'Investissement;;;
Hong Kong;;;;;;;;;;Crédit Agricole CIB (Hong Kong);Banque de Financement et d'Investissement;;;
Hong Kong;;;;;;;;;;Crédit Agricole Suisse (Hong Kong);Gestion de l'Epargne et Assurances;;;
Hong Kong;;;;;;;;;;Newedge Broker Hong Kong Ltd.;Banque de Financement et d'Investissement;;;Société Cédée/perte de Contrôle
Hong Kong;;;;;;;;;;Newedge Financial Hong Kong Ltd.;Banque de Financement et d'Investissement;;;Société Cédée/perte de Contrôle
Hong Kong;;;;;;;;;;Newedge (Hong Kong);Banque de Financement et d'Investissement;;;Société Cédée/perte de Contrôle
Îles Caïmans;35 ;35 ;0 ;0 ;0 ;0;1;1;2;Crédit Agricole CIB (Îles Caïmans);Banque de Financement et d'Investissement;;;Entrée dans le périmètre
Îles Caïmans;;;;;;;;;;Semeru Asia Equity High Yield Fund;Banque de Financement et d'Investissement;;;Société Cédée/perte de Contrôle
Inde;46 ;31 ;-11 ;0 ;-11 ;127;2;2;4;Crédit Agricole CIB (Inde);Banque de Financement et d'Investissement;;;
Inde;;;;;;;;;;Crédit Agricole CIB Services Private Ltd.;Banque de Financement et d'Investissement;;;
Inde;;;;;;;;;;Newedge Broker India PTE Ltd.;Banque de Financement et d'Investissement;;;Société Cédée/perte de contrôle
Inde;;;;;;;;;;State Bank of India Fund Management;Gestion de l'Epargne et Assurances;37;;
Irlande;132 ;96 ;-5 ;1 ;-4 ;161;28;2;30;Ares Reinsurance Ltd.;Services Financiers Spécialisés;;;
Irlande;;;;;;;;;;CACEIS Bank Luxembourg (Dublin);Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;CACEIS Ireland Limited;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;CACI LIFE LIMITED;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;CACI NON LIFE LIMITED;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;CACI Reinsurance Ltd.;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;FGA Capital Irland Plc;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Irlande;;;;;;;;;;FGA Capital Re Limited;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Irlande;;;;;;;;;;Premium GR 0% 28;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green 4.52%06-21 EMTN;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green 4.54%06-13.06.21;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green 4.5575%21 EMTN;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green 4.56%06-21;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green 4.7% EMTN 08/08/21;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green 4.72%12-250927;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green PLC 4.30%2021;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV 06/22;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV 07/22;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV 07-22;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV 22;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV 26/07/22;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV06-16 EMTN;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV07-17 EMTN;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV2027;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green TV23/05/2022 EMTN;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;Premium Green4.33%06-29/10/21;Gestion de l'Epargne et Assurances;;;
Irlande;;;;;;;;;;PREMIUM PLUS 0% 09-17 EMTN;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Irlande;;;;;;;;;;PREMIUM PLUS PLC 0% 09-17;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Irlande;;;;;;;;;;PREMIUM PLUS PLC 0% 09-17 IND;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Irlande;;;;;;;;;;Space Holding (Ireland) Limited;Gestion de l'Epargne et Assurances;;;
Italie;2874 ;323 ;90 ;-199 ;-109 ;10463;19;4;23;Agos S.p.A.;Services Financiers Spécialisés;;;
Italie;;;;;;;;;;Amundi Corporate 3 Anni;Gestion de l'Epargne et Assurances;;;
Italie;;;;;;;;;;Amundi Real Estate Italia SGR S.p.A.;Gestion de l'Epargne et Assurances;;;
Italie;;;;;;;;;;Amundi SGR S.p.A;Gestion de l'Epargne et Assurances;;;
Italie;;;;;;;;;;Banca Popolare Friuladria S.p.A;Banque de Proximité à l'International;;;
Italie;;;;;;;;;;BCC Credito Consumo;Services Financiers Spécialisés;40;;
Italie;;;;;;;;;;CA Assicurazioni;Gestion de l'Epargne et Assurances;;;
Italie;;;;;;;;;;CACEIS Bank Luxembourg (Milan);Gestion de l'Epargne et Assurances;;;
Italie;;;;;;;;;;CACI DANNI ;Gestion de l'Epargne et Assurances;;;
Italie;;;;;;;;;;CACI VITA;Gestion de l'Epargne et Assurances;;;
Italie;;;;;;;;;;Calliope SRL;Banque de Financement et d'Investissement;;;
Italie;;;;;;;;;;Cariparma;Banque de Proximité à l'International;;;
Italie;;;;;;;;;;Carispezia;Banque de Proximité à l'International;;;
Italie;;;;;;;;;;Crédit Agricole CIB (Italie);Banque de Financement et d'Investissement;;;
Italie;;;;;;;;;;Crédit Agricole Leasing Italia;Services Financiers Spécialisés;;;
Italie;;;;;;;;;;Crédit Agricole Vita S.p.A;Gestion de l'Epargne et Assurances;;;
Italie;;;;;;;;;;Elipso Finance S.r.l.;Banque de Financement et d'Investissement;50;;Modification du Seuil IFRS 10
Italie;;;;;;;;;;Eurofactor Italia S.p.A;Services Financiers Spécialisés;;;
Italie;;;;;;;;;;FGA Capital S.p.A.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Italie;;;;;;;;;;Island Refinancing SRL;Banque de Financement et d'Investissement;;;
Italie;;;;;;;;;;Leasys S.p.A.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Italie;;;;;;;;;;Nexus 1;Gestion de l'Epargne et Assurances;;;Création
Italie;;;;;;;;;;Sagrantino Italy SRL;Banque de Financement et d'Investissement;;;
Japon;168 ;58 ;-5 ;-102 ;-107 ;447;6;2;8;Amundi Japan;Gestion de l'Epargne et Assurances;;;
Japon;;;;;;;;;;Amundi Japan Holding;Gestion de l'Epargne et Assurances;;;
Japon;;;;;;;;;;Amundi Japan Securities Cy Ltd.;Gestion de l'Epargne et Assurances;;;
Japon;;;;;;;;;;Crédit Agricole CIB (Japon);Banque de Financement et d'Investissement;;;
Japon;;;;;;;;;;Crédit Agricole Life Insurance Company Japan Ltd.;Gestion de l'Epargne et Assurances;;;
Japon;;;;;;;;;;Crédit Agricole Securities Asia B.V. (Tokyo);Banque de Financement et d'Investissement;;;
Japon;;;;;;;;;;Newedge Japan Inc.;Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Japon;;;;;;;;;;UBAF (Japon);Banque de Financement et d'Investissement;47;;Changement de méthode de consolidation: IFRS 11
Luxembourg;569 ;311 ;-53 ;0 ;-53 ;1315;37;0;37;AF INDEX EQ JAPAN AE CAP;Gestion de l'Epargne et Assurances;;;Création/Entité en IFRS 10
Luxembourg;;;;;;;;;;AF INDEX EQ USA A4E;Gestion de l'Epargne et Assurances;;;Création/Entité en IFRS 10
Luxembourg;;;;;;;;;;AMUNDI B EU COR AEC;Gestion de l'Epargne et Assurances;;;Franchissement de seuil/ IFRS 10
Luxembourg;;;;;;;;;;Amundi BOND GLOBAL CORP AE 3DEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;Amundi EQ E IN AHEC;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;Amundi Funds Equity Global Minimum Variance;Gestion de l'Epargne et Assurances;;;Changement de Consolidation: IFRS 10
Luxembourg;;;;;;;;;;AMUNDI GLOBAL SERVICING;Gestion de l'Epargne et Assurances;;;Franchissement de seuil
Luxembourg;;;;;;;;;;Amundi Luxembourg S.A.;Gestion de l'Epargne et Assurances;;;
Luxembourg;;;;;;;;;;Amundi Money Market Fund - Short Term (GBP);Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
Luxembourg;;;;;;;;;;Amundi Money Market Fund - Short Term (USD) - part OC;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
Luxembourg;;;;;;;;;;Amundi Money Market Fund - Short Term (USD) - part OV;Gestion de l'Epargne et Assurances;;;Entrée dans le périmètre
Luxembourg;;;;;;;;;;CACEIS Bank Luxembourg;Gestion de l'Epargne et Assurances;;;
Luxembourg;;;;;;;;;;CAL Conseil;Banque de Financement et d'Investissement;;;
Luxembourg;;;;;;;;;;CONVERT.EUROP.AE;Gestion de l'Epargne et Assurances;;;Franchissement de seuil/IFRS 10
Luxembourg;;;;;;;;;;Crédit Agricole CIB (Luxembourg);Banque de Financement et d'Investissement;;;
Luxembourg;;;;;;;;;;Crédit Agricole Life Insurance Europe;Gestion de l'Epargne et Assurances;;;
Luxembourg;;;;;;;;;;Crédit Agricole Luxembourg;Gestion de l'Epargne et Assurances;;;
Luxembourg;;;;;;;;;;Crédit Agricole Private Banking Managment Company;Banque de Financement et d'Investissement;;;Création
Luxembourg;;;;;;;;;;Crédit Agricole Reinsurance S.A.;Gestion de l'Epargne et Assurances;;;
Luxembourg;;;;;;;;;;DGAD International SARL;Banque de Financement et d'Investissement;;;
Luxembourg;;;;;;;;;;DNA 0% 12-211220;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;DNA 0% 16/10/2020;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;DNA 0% 21/12/20 EMTN;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;DNA 0% 23/07/18 EMTN INDX;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;DNA 0% 27/06/18 INDX;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;DNA 0%11-231216 INDX;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;DNA 0%12-240418 INDX;Gestion de l'Epargne et Assurances;;;Modification du Seuil IFRS 10
Luxembourg;;;;;;;;;;FIA Net Europe;Activité Hors Métiers;;;
Luxembourg;;;;;;;;;;Immobilière Sirius S.A.;Banque de Financement et d'Investissement;;;
Luxembourg;;;;;;;;;;Indosuez Holding SCA II ;Banque de Financement et d'Investissement;;;
Luxembourg;;;;;;;;;;Indosuez  Management Luxembourg II;Banque de Financement et d'Investissement;;;
Luxembourg;;;;;;;;;;Investor Service House S.A.;Gestion de l'Epargne et Assurances;;;
Luxembourg;;;;;;;;;;JPM-US S E P-AEURA;Gestion de l'Epargne et Assurances;;;Société Cédée/Perte de contrôle
Luxembourg;;;;;;;;;;LRP - CPT JANVIER 2013 0.30 13-21 11/01A;Gestion de l'Epargne et Assurances;;;
Luxembourg;;;;;;;;;;Partinvest S.A.;Gestion de l'Epargne et Assurances;;;
Luxembourg;;;;;;;;;;Segemil ;Banque de Financement et d'Investissement;;;
Luxembourg;;;;;;;;;;Space Lux;Gestion de l'Epargne et Assurances;;;
Madagascar;;;;;;;0;1;1;BNI Madagascar;Banque de Proximité à l'International;;;Société cédée/Perte de contrôle
Malaisie;5 ;3 ;-1 ;0 ;-1 ;20;1;0;1;Amundi Malaysia Sdn Bhd;Gestion de l'Epargne et Assurances;;;
Maroc;185 ;34 ;-11 ;-1 ;-12 ;2522;2;2;4;Crédit du Maroc;Banque de Proximité à l'International;;;
Maroc;;;;;;;;;;Crédit du Maroc Leasing;Services Financiers Spécialisés;;;
Maroc;;;;;;;;;;Wafa Gestion;Gestion de l'Epargne et Assurances;34;;
Maroc;;;;;;;;;;Wafasalaf;Services Financiers Spécialisés;49;;
Maurice;3 ;0 ;0 ;0 ;0 ;181;1;0;1;TheoFinance LTD;Services Financiers Spécialisés;;;
Monaco;128 ;48 ;-2 ;0 ;-2 ;421;2;0;2;Crédit Foncier de Monaco;Gestion de l'Epargne et Assurances;;;
Monaco;;;;;;;;;;LCL Succursale de Monaco;Banque de Proximité en France;100 (vs 95);;Entrée dans le périmètre
Norvege;;;;;;;0;2;2;Finaref AS;Services Financiers Spécialisés;?;;Société cédée/perte de contrôle
Norvege;;;;;;;;;;Forso Norway;Services Financiers Spécialisés;50;;Co entreprise, mise en équivalence - Changement de méthode de consolidation: IFRS 11
Pays-Bas;119 ;33 ;-5 ;-3 ;-8 ;339;32;2;34;Aetran Administrative Dientverlening B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Amundi Nederland (Amsterdam);Gestion de l'Epargne et Assurances;;;
Pays-Bas;;;;;;;;;;Antera Incasso B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;AssFibo Financieringen B.V. ;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;CACEIS Bank Luxembourg (Amsterdam);Gestion de l'Epargne et Assurances;;;
Pays-Bas;;;;;;;;;;Crediet Maatschappij "De Ijssel" B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Crédit Agricole Consumer Finance Nederland;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Crédit Agricole Securities Asia B.V.;Banque de Financement et d'Investissement;;;
Pays-Bas;;;;;;;;;;De Kredietdesk B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Dealerservice B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;DMC Groep N.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;DNV B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Eurofintus Financieringen B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Euroleenlijn B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;FGA Capital Netherlands B.V.;Services Financiers Spécialisés;50;;
Pays-Bas;;;;;;;;;;Financieringsmaatschappij Mahuko N.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Financierings Data Netwerk B.V.;Services Financiers Spécialisés;44;;Changement de méthode de consolidation: IFRS 11
Pays-Bas;;;;;;;;;;Finata Bank N.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Finata Sparen N.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Finata-Zuid Nederland B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;IDM Finance B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;IDM Financieringen B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;IDM lease maatschappij N.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;lebe Lease B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;InterBank N.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;J.J.P Akkerman Financieringen B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Krediet '78 B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Mahuko Financieringen B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Matriks N.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Money Care B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;NVF Voorschotbank B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Regio Kredietdesk B.V.;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;Ribank;Services Financiers Spécialisés;;;
Pays-Bas;;;;;;;;;;VoordeelBank B.V.;Services Financiers Spécialisés;;;
Pologne;406 ;86 ;-38 ;12 ;-26 ;5623;11;2;13;Amundi Polska;Gestion de l'Epargne et Assurances;;;
Pologne;;;;;;;;;;CALI Europe Succursale Pologne;Gestion de l'Epargne et Assurances;;;
Pologne;;;;;;;;;;Carefleet S.A.;Services Financiers Spécialisés;;;
Pologne;;;;;;;;;;Crédit Agricole Bank Polska S.A.;Banque de Proximité à l'International;;;
Pologne;;;;;;;;;;Crédit Agricole Commercial Finance Polska S.A.;Services Financiers Spécialisés;;;
Pologne;;;;;;;;;;Crédit Agricole Polska S.A.;Banque de Proximité à l'International;;;
Pologne;;;;;;;;;;Crédit Agricole Service sp z o.o;Banque de Proximité à l'International;;;
Pologne;;;;;;;;;;EFL Finances S.A.;Services Financiers Spécialisés;;;
Pologne;;;;;;;;;;EFL Services;Services Financiers Spécialisés;;;
Pologne;;;;;;;;;;Europejski Fundusz Leasingowy (E.F.L.);Services Financiers Spécialisés;;;
Pologne;;;;;;;;;;FGA Bank Polska;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Pologne;;;;;;;;;;FGA Leasing Polska;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Pologne;;;;;;;;;;Lukas Finanse S.A.;Banque de Proximité à l'International;;;
Portugal;109 ;56 ;-16 ;-1 ;-17 ;424;3;4;7;BES (Banco Espirito Santo);Banque de Proximité à l'International;;;Société Cédée/Perte de Contrôle
Portugal;;;;;;;;;;Bespar;Banque de Proximité à l'International;;;Cessation d'activité
Portugal;;;;;;;;;;Credibom;Services Financiers Spécialisés;;;
Portugal;;;;;;;;;;Eurofactor S.A. (Portugal);Services Financiers Spécialisés;;;
Portugal;;;;;;;;;;FGA Capital IFIC;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Portugal;;;;;;;;;;FGA Distribuidora;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Portugal;;;;;;;;;;GNB Seguros (Anciennement BES Seguros);Gestion de l'Epargne et Assurances;;;
République Tchèque;16 ;-2 ;-2 ;0 ;-2 ;96;2;0;2;Credium;Services Financiers Spécialisés;;;
République Tchèque;;;;;;;;;;IKS KB;Gestion de l'Epargne et Assurances;;;
Roumanie ;10 ;-9 ;0 ;0 ;0 ;274;1;0;1;Crédit Agricole Romania;Banque de Proximité à l'International;;;
Royaume-Uni;651 ;291 ;-51 ;-31 ;-82 ;819;9;6;15;Amundi (UK) Ltd.;Gestion de l'Epargne et Assurances;;;
Royaume-Uni;;;;;;;;;;AMUNDI AI LONDON BRANCH;Gestion de l'Epargne et Assurances;;;
Royaume-Uni;;;;;;;;;;AMUNDI LONDON BRANCH;Gestion de l'Epargne et Assurances;;;
Royaume-Uni;;;;;;;;;;Calyce P.L.C;Banque de Financement et d'Investissement;;;
Royaume-Uni;;;;;;;;;;Crédit Agricole CIB (Royaume-Uni);Banque de Financement et d'Investissement;;;
Royaume-Uni;;;;;;;;;;Crédit Agricole CIB Holdings Ltd.;Banque de Financement et d'Investissement;;;
Royaume-Uni;;;;;;;;;;Cube Financial Holding Ltd.;Banque de Financement et d'Investissement;;;Cessation d'Activités
Royaume-Uni;;;;;;;;;;FGA Capital UK Ltd.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Royaume-Uni;;;;;;;;;;FGA Contracts UK Ltd.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Royaume-Uni;;;;;;;;;;FGA Wholesale UK Ltd.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Royaume-Uni;;;;;;;;;;Himalia P.L.C.;Banque de Financement et d'Investissement;;;
Royaume-Uni;;;;;;;;;;Newedge (Royaume-Uni);Banque de Financement et d'Investissement;;;Société Cédée/perte de contrôle
Royaume-Uni;;;;;;;;;;Newedge UK Financial Ltd.;Banque de Financement et d'Investissement;;;Société Cédée/perte de contrôle
Royaume-Uni;;;;;;;;;;New Theo;Services Financiers Spécialisés;;;
Royaume-Uni;;;;;;;;;;Succursale Crédit Agricole SA;Activité Hors Métiers;;;
Russie ;31 ;11 ;-2 ;0 ;-2 ;155;1;0;1;Crédit Agricole CIB ZAO Russia;Banque de Financement et d'Investissement;;;
Serbie;31 ;1 ;0 ;0 ;0 ;863;1;0;1;Crédit Agricole Banka Srbija a.d. Novi Sad;Banque de Proximité à l'International;;;
Singapour;151 ;56 ;-8 ;0 ;-8 ;417;3;1;4;Amundi Singapore Ltd.;Gestion de l'Epargne et Assurances;;;
Singapour;;;;;;;;;;Crédit Agricole CIB (Singapour);Banque de Financement et d'Investissement;;;
Singapour;;;;;;;;;;Crédit Agricole Suisse (Singapour);Gestion de l'Epargne et Assurances;;;
Singapour;;;;;;;;;;Newedge Financial Singapore Pte Ltd.;Banque de Financement et d'Investissement;;;Société cédée/perte de contrôle
Slovaquie;2 ;1 ;0 ;0 ;0 ;11;1;0;1;Credium Slovakia a.s.;Services Financiers Spécialisés;;;
Suède;21 ;8 ;-2 ;0 ;-2 ;38;1;3;4;Crédit Agricole CIB (Suède);Banque de Financement et d'Investissement;;;
Suède;;;;;;;;;;Finaref AB;Services Financiers Spécialisés;?;;Société cédée/perte de contrôle
Suède;;;;;;;;;;Forso Sweden;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Suisse;370 ;53 ;-26 ;-1 ;-27 ;1180;5;4;9;Amundi Suisse ;Gestion de l'Epargne et Assurances;;;
Suisse ;;;;;;;;;;CACEIS Switzerland S.A.;Gestion de l'Epargne et Assurances;;;
Suisse ;;;;;;;;;;Crédit Agricole Financement;Banque de Proximité à l'International;36,4;;
Suisse ;;;;;;;;;;Crédit Agricole Suisse ;Gestion de l'Epargne et Assurances;;;
Suisse ;;;;;;;;;;Fidis Finance S.A.;Services Financiers Spécialisés;50;;Changement de méthode de consolidation: IFRS 11
Suisse ;;;;;;;;;;Finanziaria Indosuez International  Ltd.;Gestion de l'Epargne et Assurances;;;
Suisse ;;;;;;;;;;Newedge (Genève);Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Suisse ;;;;;;;;;;Newedge (Zurich);Banque de Financement et d'Investissement;;;Société Cédée/Perte de Contrôle
Suisse ;;;;;;;;;;TheoFinance AG;Services Financiers Spécialisés;;;Dissolution
Taïwan;33 ;11 ;-1 ;-1 ;-2 ;106;2;0;2;Crédit Agricole CIB (Taipei);Banque de Financement et d'Investissement;;;
Taïwan;;;;;;;;;;Crédit Agricole Securities Taiwan;Banque de Financement et d'Investissement;;;
Tunisie;;;;;;;0;1;1;Tunisie Factoring;Services Financiers Spécialisés;36,4;;Entreprise associée, mise en équivalence
Ukraine;125 ;4 ;-1 ;-3 ;-4 ;2450;1;0;1;PJSC Crédit Agricole;Banque de Proximité à l'International;;;
Uruguay;1 ;0 ;0 ;0 ;0 ;22;1;0;1;Theofinance SA;Services Financiers Spécialisés;;;
Vietnam;0 ;-3 ;0 ;0 ;0 ;0;1;0;1;Crédit Agricole CIB (Vietnam);Banque de Financement et d'Investissement;;;
